time,open,high,low,close,Volume,Volume MA,ATR
1722038400,3272.81,3326.26,3189.28,3248.17,992176.619,1102598.7000000007,150.15322038314616
1722124800,3248.16,3283.41,3197.05,3268.03,519849.961,1107798.8001379315,145.59656178434997
1722211200,3268.53,3395.92,3257.01,3316.87,1305825.97,1132709.3609655178,145.11895022832496
1722297600,3316.87,3365,3231.75,3278.18,932663.847,1135898.462655173,144.2711680691589
1722384000,3278.17,3348.46,3212.36,3231.49,990153.996,1149581.1877241384,143.68751320707614
1722470400,3231.49,3241.83,3079.11,3201.67,1313739.301,1153469.3330344833,145.04697654942782
1722556800,3201.66,3217.06,2965.53,2988.11,1527902.554,1142432.3856206902,152.65290679589725
1722643200,2988.11,3016.61,2857.05,2901.95,1192210.001,1095246.077137931,153.1462705961903
1722729600,2901.56,2934.39,2630.69,2687.61,1614933.808,1122790.1281724137,163.90010841074812
1722816000,2687.11,2695.93,2125.12,2417.71,5413748.46099999,1278658.5634137928,192.96510066712327
1722902400,2418.1,2554.23,2413.07,2459.87,2024598.503,1275665.25275862,189.26473633375733
1722988800,2459.87,2549.6,2307.01,2341.73,2247687.479,1315089.0873103442,193.0736837384889
1723075200,2341.41,2723.57,2318.76,2681.6,2129412.839,1351200.2677586202,208.19770632859687
1723161600,2681.39,2705.89,2551.23,2597.89,1428328.91,1359092.1295517236,204.37358444798278
1723248000,2597.9,2643.76,2574.54,2608.77,615708.441,1346595.6542413787,194.7197569874126
1723334400,2608.76,2720,2538.71,2554.66,1190884.392,1369697.7052413786,193.76048863116884
1723420800,2554.66,2749.41,2507.44,2721.16,1839965.505,1409522.5743793098,197.20402515751388
1723507200,2721.16,2737.23,2610.1,2701.01,1349613.396,1410206.4709655165,192.1987376462629
1723593600,2701.01,2782.05,2631.03,2659.82,1400541.616,1408699.471448275,189.25739924295843
1723680000,2659.81,2674,2514.32,2568.73,1406789.364,1417870.8684137925,187.1447278684614
1723766400,2568.72,2630.2,2549.35,2591.52,1221541.971,1429020.871034482,179.55224730642843
1723852800,2591.44,2627.39,2585.82,2613.17,393569.494,1406184.713793103,169.69637249882638
1723939200,2613.42,2686.7,2593,2610.68,722131.909,1414216.8239655166,164.26806017748163
1724025600,2610.68,2647.3,2562.14,2635.16,954870.63,1419733.1045172408,158.6174844505187
1724112000,2635.16,2694.4,2552.84,2571.57,1141275.703,1427735.4102758614,157.3990927040531
1724198400,2571.5,2663.31,2534.14,2629.38,1086755.009,1405944.4566896544,155.38272893947786
1724284800,2629.38,2643.86,2582.74,2622,750484.795,1397129.8615517237,148.6496768723723
1724371200,2622,2798.18,2619.93,2761.58,1438158.567,1385728.5900344823,150.76398566720286
1724457600,2761.57,2819.19,2730.03,2767.05,917412.27,1381480.5279655168,146.36370097668836
1724544000,2766.67,2791.19,2731.74,2744.47,591702.295,1367671.068517241,140.1555794783535
1724630400,2744.48,2760.96,2665.24,2679.26,884085.335,1380230.9089999995,136.981609515614
1724716800,2678.72,2698.61,2391.16,2455.99,1565095.61,1389171.2414137926,149.15792312164157
1724803200,2512.04,2553.82,2455.25,2527.31,700305.076,1381158.8699999994,145.54450004152434
1724889600,2527.32,2594,2504.31,2526.28,1138913.831,1386288.5194827581,141.5548928957012
1724976000,2526.29,2550,2431,2524.99,1417881.673,1389879.6357586202,139.94382911743682
1725062400,2524.98,2533.29,2491.01,2511.96,534852.9,1355636.5442413788,132.96784132333417
1725148800,2511.91,2514.97,2398.28,2424.55,1587252.035,1369258.6833448268,131.80513837166743
1725235200,2424.52,2564.24,2422.3,2536.76,1612634.049,1369179.3813103442,132.52905705940543
1725321600,2536.76,2552.54,2412.3,2424.05,1473774.102,1233318.1965172412,133.0798386980193
1725408000,2424.05,2489,2306.14,2449.67,2259261.002,1241410.0068275859,136.63556450530365
1725494400,2449.66,2465.07,2346.84,2367.33,1859246.929,1228015.505103448,135.32088132635337
1725580800,2367.32,2407.73,2150.11,2223.7,3499566.856,1275262.1953448271,144.05653266018527
1725667200,2223.69,2310.01,2220.77,2272.21,1301294.892,1270881.7119655167,140.14106604160062
1725753600,2272.21,2332.14,2239.85,2295.9,1361208.364,1296588.6058620685,136.72313275291486
1725840000,2295.89,2379.75,2271.5,2358.18,2061633.698,1326614.4439999997,134.68933755627808
1725926400,2358.19,2398.58,2319.19,2387.63,1575081.218,1317480.5030689652,130.7393848736868
1726012800,2387.63,2388.39,2276.52,2339.41,2203463.379,1346923.605931034,129.39157166842344
1726099200,2339.06,2390.9,2314.2,2360.78,1544112.35,1351874.3208965515,125.62788797782177
1726185600,2360.79,2463.74,2336.32,2438.16,1673911.296,1361085.4219999998,125.75589597940589
1726272000,2438.16,2439.58,2374.32,2416.66,754031.992,1344964.3882413788,121.43476055230545
1726358400,2416.65,2429.29,2282.52,2314.85,1122190.909,1370089.2646206892,123.24442051285506
1726444800,2314.86,2334.9,2251.41,2294.61,1955843.086,1412631.0293448272,120.40481904765115
1726531200,2294.6,2392.55,2262.01,2340.6,1897812.097,1445146.2523448272,121.12876054424748
1726617600,2340.59,2375.38,2275.61,2373.5,2068866.516,1477132.1424482756,119.60313479108696
1726704000,2373.92,2493.29,2371.37,2464.56,2076674.952,1511267.3128965513,119.76862516315218
1726790400,2464.36,2570.82,2436.55,2560.18,2227098.243,1562185.0179999995,120.80443765149845
1726876800,2560.29,2621.81,2527.7,2611.41,1101145.416,1550563.8748620683,118.89769210496286
1726963200,2611.4,2631.14,2522.83,2579.95,1434622.009,1568398.6934482753,118.1414283831798
1727049600,2579.95,2701.99,2538.38,2645.85,2202580.921,1623946.2322758615,121.38918349866694
1727136000,2645.91,2750.11,2578.76,2651.99,1831691.277,1656622.299241379,124.95781324876215
1727222400,2652,2673,2553.85,2578.91,1506775.447,1654611.2591379306,124.54296944527914
1727308800,2578.91,2665.29,2557.65,2631.11,1961861.335,1698113.1991034478,123.33561448490205
1727395200,2631.15,2727.15,2614.23,2693.53,1771034.62,1719910.4676896548,122.59164202169477
1727481600,2693.53,2703.3,2648.68,2673.8,1027725.34,1706456.8010344824,117.73652473443087
1727568000,2673.9,2683,2632.83,2656.3,1017775.721,1723109.312103448,112.91034439625726
1727654400,2656.3,2662.52,2573.83,2601.5,2006763.882,1737575.2378620687,111.1803197965246
1727740800,2601.49,2691.71,2412.56,2446.85,3064205.945,1787629.4411724135,123.17815409677284
1727827200,2446.85,2498,2350.75,2363,2483698.909,1822454.4345172413,124.89757166128906
1727913600,2363,2402.29,2308.7,2348.74,2295873.283,1823716.9269655172,122.66131654262556
1728000000,2348.73,2440,2338.29,2413.39,1846023.124,1823260.9336896553,121.16479393243802
1728086400,2413.39,2427.48,2389.02,2413.41,843480.286,1731671.7416206896,115.2573086515496
1728172800,2413.65,2457,2405.76,2438.77,922121.973,1718596.8133793103,110.68464374786745
1728259200,2438.59,2520.25,2402.17,2421.76,2306873.515,1751205.9565172414,111.21288348016263
1728345600,2421.76,2465.85,2400.02,2439.85,1639855.92,1736661.8952068966,107.9712489458653
1728432000,2439.85,2472.77,2350.01,2369.6,1882116.012,1747249.3018965519,109.0275883068749
1728518400,2369.61,2420.26,2329.68,2385.23,1983930.438,1739679.2004827587,107.70990342781245
1728604800,2385.23,2469.99,2380.82,2438.46,1636572.107,1742867.4679655174,106.38562461154011
1728691200,2438.45,2489.25,2433.2,2475.09,812080.971,1713149.180896552,102.79022285357298
1728777600,2475.09,2484,2435.01,2467.79,970139.873,1720601.1767931038,98.94734979260348
1728864000,2467.79,2653.23,2442.01,2628.88,2454877.28100001,1766555.8792758628,106.96682480741751
1728950400,2628.88,2688.4,2536.74,2606.54,2731983.387,1793319.337931035,110.15919446403056
1729036800,2606.53,2647.4,2588.01,2610.4,1573779.42,1782145.7973448283,106.53282343088551
1729123200,2610.56,2647.84,2574.99,2605,1507909.213,1762802.442068966,104.12690747153657
1729209600,2605,2675.03,2595.61,2641.11,1692153.222,1749543.0720689662,102.36212836642683
1729296000,2641.11,2662.66,2629.41,2647.46,617714.757,1694047.089793104,97.42554776882491
1729382400,2647.46,2759.39,2634.53,2746.99,1311149.642,1701288.6148275866,99.3851514996231
1729468800,2746.99,2770,2655.52,2666.62,1744881.728,1711987.2258275866,100.46335496393574
1729555200,2666.62,2671.59,2606.1,2621.79,1551041.839,1689520.3609310347,97.96525818079749
1729641600,2621.78,2627.23,2448,2523.85,2176586.263,1701413.2914827587,103.76988259645482
1729728000,2523.84,2561.65,2506.54,2535.4,1494260.728,1700981.7494482761,100.29417669670806
1729814400,2535.39,2565.82,2381.35,2440.11,2804498.565,1730038.2056551725,106.30673550408608
1729900800,2440.11,2507.03,2429.34,2482.04,1155378.999,1708808.7014827586,104.26268296807994
1729987200,2482.27,2527.25,2463.32,2507.42,863887.692,1703159.127413793,101.38177704178851
1730073600,2507.2,2589.88,2470.42,2566.49,2022808.788,1737815.4400689655,102.67307868166075
1730160000,2566.48,2681.83,2560.3,2639.28,2168986.51,1743409.3237931035,104.02000163297068
1730246400,2639.27,2723.13,2600.14,2659.35,2403847.741,1720638.3512413793,105.37500151632993
1730332800,2659.36,2669.69,2503.01,2518.38,2180225.257,1710173.742551724,109.75392997944921
1730419200,2518.38,2587.4,2467.68,2511.57,2385226.122,1713254.8749310344,110.46579212377428
1730505600,2511.58,2523.64,2468.92,2493.61,878829.543,1679903.372137931,106.48394982921896
1730592000,2493.6,2496.21,2410.35,2457.3,1886661.299,1715875.1312068966,105.01081055570333
1730678400,2457.3,2491,2356.15,2397.37,1915808.958,1750140.1996551724,107.14218123029595
1730764800,2397.37,2479.49,2379.62,2421.41,1779953.089,1731970.5297931035,106.62273971384623
1730851200,2421.42,2746.01,2419.21,2722.5,4077847.209,1816039.1949310345,122.34968687714294
1730937600,2722.5,2916.55,2700.32,2895.57,3461545.479,1870502.2799999998,129.0554235287756
1731024000,2895.76,2982.74,2886.75,2962,2611655.203,1892147.961551724,126.69360756243448
1731110400,2962.13,3158.66,2954.63,3127.03,2318849.173,1915674.7569310344,132.21763559368915
1731196800,3127.03,3252.28,3074.03,3185.19,3468302.05200001,2007268.587310345,135.50566162271136
1731283200,3185.18,3392.06,3107.15,3375.02,3952519.547,2110109.265724138,146.17740007823195
1731369600,3375.02,3448.66,3211.69,3245.82,4185802.803,2169796.352689655,152.66258578692967
1731456000,3245.82,3334.63,3120.06,3188.9,3898290.239,2210013.8303448274,157.08454394500612
1731542400,3189.08,3242.31,3033.08,3061.04,2782327.504,2251687.9022068963,160.80921937750568
1731628800,3061.03,3133.32,3016.26,3091.75,2456566.358,2284400.217551724,157.68427513625528
1731715200,3091.75,3222.59,3073.6,3134.27,1792952.00499999,2287876.0376551715,157.06325548366564
1731801600,3134.71,3164.8,3035.61,3078.09,2032694.345,2336668.4372413787,155.07230866340382
1731888000,3078.08,3227.99,3052.46,3210.47,2781937.511,2387385.260310344,156.53357233030354
1731974400,3210.47,3224.82,3066.75,3109.33,2117355.032,2400229.167344827,156.64331716385328
1732060800,3109.34,3161.47,3030.65,3071.04,2264432.54,2424828.846689655,154.7987945092923
1732147200,3071.05,3389.81,3033.4,3358.68,3955717.392,2486178.1959655173,169.19959490148568
1732233600,3359.3,3429.99,3261.4,3330.05,2615311.045,2524835.103448276,169.15605240852238
1732320000,3330.05,3498.86,3315.29,3396.32,2759928.531,2523298.2057241383,170.18562009362793
1732406400,3396.33,3452.39,3284.37,3362.98,2159118.084,2557909.898310345,170.03093294408308
1732492800,3362.98,3549.77,3302.04,3417.41,4119493.652,2670172.172793104,175.58086630522
1732579200,3416.92,3464.94,3254.71,3327.16,3117437.366,2707917.985827586,178.05580442627573
1732665600,3327.17,3688,3305,3656.11,3191218.207,2743167.354689655,192.6946755386846
1732752000,3655.89,3664.3,3531.48,3581.59,2325855.245,2740477.9582758625,188.41791300020714
1732838400,3581.59,3648.03,3536.94,3594.51,1801158.866,2727406.7034137934,182.8944906430495
1732924800,3594.5,3742.18,3570.42,3705.74,1958891.308,2712705.5029310347,182.09916988283166
1733011200,3705.74,3750.02,3661.36,3711.23,1723063.566,2741817.0209655175,175.4249434626294
1733097600,3712.95,3765.89,3558.52,3646.26,3134063.366,2784830.885344828,177.70673321529873
1733184000,3646.26,3673.9,3504,3616.83,2525482.086,2805854.0966551723,177.14910941420595
1733270400,3616.83,3890.73,3616.83,3841.14,3781357.343,2874868.0364482757,184.05988731319124
1733356800,3840.74,3959.2,3653,3787.41,3914533.857,2869236.5415517236,192.7841810765347
1733443200,3787.3,4092.34,3780.01,4001.75,2962659.562,2852033.5788965514,201.3231681424965
1733529600,4001.75,4027.62,3970.79,3999.8,1085106.472,2799393.9674827587,191.00222756088962
1733616000,3999.8,4019.09,3926.56,4007,1248341.739,2762479.9180344827,183.9684970208261
1733702400,4007.45,4008.97,3481,3712.38,3933118.262,2778508.0632068957,208.54003294790996
1733788800,3712.56,3781.11,3515.01,3628.41,3634758.55,2767550.787448275,212.65145916591638
1733875200,3628.41,3846.95,3562.97,3830.44,2112828.649,2696068.9200689644,217.74635493977948
1733961600,3830.43,3986.73,3795.44,3880.51,2649618.482,2653011.2732758606,215.8566153012238
1734048000,3880.52,3967.44,3851.81,3905.6,1755710.501,2617610.686965516,208.69757135113642
1734134400,3905.6,3944.8,3824.11,3868.6,1328792.081,2578721.9187931023,202.41131625462668
1734220800,3868.61,3973.67,3829.51,3958.26,1353404.39,2563565.104482758,198.25050795072477
1734307200,3958.5,4108.72,3882.53,3984.76,2808244.175,2590308.2020689645,200.24618595424445
1734393600,3984.76,4039.88,3845.66,3890.8,2261276.092,2572354.360034482,199.81574410036987
1734480000,3890.81,3907.2,3615.58,3625.2,2882742.256,2598747.0229310337,206.37319095034346
1734566400,3625.4,3718.47,3324,3416.7,4247754.91399999,2667137.4496206883,219.80867731103322
1734652800,3416.69,3496.17,3100,3470.88,4838876.24399999,2697591.203137929,232.40591464595943
1734739200,3470.88,3553.54,3291.71,3337.54,2352228.38300001,2688519.3872068953,234.5076350283909
1734825600,3337.61,3401.44,3219.76,3280.75,2072149.2,2664802.8585517225,230.73423252636297
1734912000,3280.81,3465.45,3215.56,3420.75,2697056.39300001,2683352.455413792,232.10250163162274
1734998400,3420.74,3538.44,3356.05,3491.98,1813911.708,2603849.6297586197,228.55160865793542
1735084800,3491.21,3546.87,3439.01,3495.39,1210566.058,2538095.446724137,219.93077946808287
1735171200,3495.73,3514.16,3302.94,3333.16,1767024.298,2488985.311931033,219.30858093464835
1735257600,3333.16,3442.98,3306.01,3332.1,1967654.964,2476633.578103447,213.4272537250306
1735344000,3332.1,3427.2,3320.92,3402.53,833819.834,2443277.0597586194,205.77387845895697
1735430400,3402.54,3412.79,3324.64,3355.47,967016.777,2409074.4897241364,197.37217285474577
1735516800,3355.47,3436.8,3303.41,3360.1,2096049.6,2421936.0771034467,192.80201765083538
1735603200,3360.11,3451.25,3313.96,3336.28,1501601.988,2365644.3054482746,188.83687353291856
1735689600,3336.58,3373.97,3312.96,3359.35,945280.651,2311154.6007931023,179.7063825662815
1735776000,3359.36,3510.13,3353.51,3454.82,1698690.544,2239338.5042758607,178.05735524011854
1735862400,3454.82,3629.81,3422.05,3607.9,1727022.655,2163907.08351724,180.17897272296722
1735948800,3607.9,3669.89,3571.99,3655.98,1199588.217,2103111.5198965506,174.3019032427553
1736035200,3655.98,3674.58,3592.15,3634.96,935597.892,2097956.0516206883,167.73962443970134
1736121600,3634.96,3743.94,3609.04,3685.71,1887360.719,2119991.188862067,165.39393697972267
1736208000,3685.72,3700.16,3354.91,3379.38,2511016.043,2070953.181310343,178.2407986240282
1736294400,3379.38,3413.55,3206.73,3325.39,2733934.136,2039890.270482757,180.28217015088333
1736380800,3325.38,3355.85,3156,3217.86,2442599.261,2051261.67089655,181.6798722829631
1736467200,3218.23,3320.35,3193.65,3265.52,2040927.718,2030272.3342068947,177.75273854846571
1736553600,3265.52,3319.3,3218,3281.85,876722.541,1999962.4045517223,172.29182865214673
1736640000,3281.85,3298.99,3222.92,3265.69,972727.752,1987684.3242413774,165.4188408912791
1736726400,3265.7,3338.31,2912.55,3136.14,3903933.646,2075633.6089310325,184.01463797047342
1736812800,3136.14,3255.5,3124.59,3223.99,1946692.62,2045924.9346206877,180.22144954401102
1736899200,3223.98,3472.87,3185.34,3449.81,2338971.218,2048604.07689655,187.88634600515306
1736985600,3449.81,3458.6,3264.01,3306.94,2318874.518,2029160.3617931015,188.36517843335636
1737072000,3306.93,3524.65,3306.43,3472.37,2092564.62,1954843.4551034467,190.49766568811665
1737158400,3472.37,3492.95,3226.23,3306.7,2785245.515,1884028.6023793092,195.94211813896547
1737244800,3306.71,3449.7,3129.87,3213.98,4263423.443,1949931.8803103433,204.7912525576108
1737331200,3214.15,3455.86,3142.81,3283.21,4206755.898,2023539.0078275846,212.5240202320672
1737417600,3283.21,3367.9,3203.52,3326.71,2155535.484,2004865.8730344807,209.08516164406242
1737504000,3326.72,3365.96,3220.63,3242,1442769.168,1992067.854413791,204.5312215266294
1737590400,3241.99,3347.62,3182.02,3337.87,2436659.29900001,2034346.9316896538,201.75041998901298
1737676800,3337.87,3429.99,3274,3308.62,2058104.21,2044384.1700344812,198.48181856122633
1737763200,3308.62,3349.47,3267.5,3317.91,1022505.555,2011792.8111034466,190.159545806853
1737849600,3317.9,3361.19,3227.46,3230.84,1118726.661,2021617.1844482743,186.12886396350635
1737936000,3230.49,3252.58,3021,3180.89,3567339.128,2111283.4724137913,189.37537368039875
1738022400,3181,3221.54,3038.26,3075.95,1917973.241,2105142.908310343,188.93998984608453
1738108800,3075.95,3180,3052.93,3112.55,2092178.934,2125507.630586205,184.5207048570785
1738195200,3112.55,3282.48,3089.43,3245.86,1761450.28,2153651.41089655,185.12994022443004
1738281600,3247.12,3436.39,3212.31,3299.5,2945164.487,2196633.2709999983,187.91208735125647
1738368000,3299.51,3330.81,3101,3116.22,1931196.913,2203673.7626551706,190.9047953975953
1738454400,3116.23,3161.86,2743.94,2867.86,4311562.689,2310983.227206895,207.12016715490992
1738540800,2868.06,2918.95,2090.42,2878.69,8060497.34200001,2556669.4151379303,251.50658378670207
1738627200,2878.68,2887.39,2630.98,2729.84,4589433.003,2649844.321482758,251.85682780193764
1738713600,2730.41,2827.23,2697.95,2787,2971003.202,2665705.947655172,243.10134010179925
1738800000,2787.01,2856.6,2653,2685.26,2730040.58,2665571.6871034475,240.27981580881357
1738886400,2685.25,2796,2560.8,2620.66,2938829.256,2682683.066241379,239.91697182246975
1738972800,2620.67,2666.56,2587.12,2631,1476363.429,2663215.332137931,228.45433097800762
1739059200,2631,2697.78,2520.1,2626.01,1732255.108,2692716.4551379313,224.8275930510071
1739145600,2626.07,2692.92,2558.05,2660,1945315.443,2726253.961724138,218.40205069022088
1739232000,2659.76,2724.19,2557.31,2601.04,2436105.596,2675639.2013793103,214.72190421234797
1739318400,2601.04,2794.75,2546,2737.14,2916499.145,2709080.805689655,217.15248248289456
1739404800,2737.14,2756.53,2611.91,2674.52,2124255.444,2701676.8134827586,211.97159087697355
1739491200,2674.52,2790.1,2662.97,2724.41,2017004.19,2691267.491827586,205.91147724290403
1739577600,2724.74,2738,2661.68,2691.74,955729.555,2652066.282689655,196.6549431541252
1739664000,2691.74,2725.68,2650.21,2660.01,1100202.676,2593961.3572068964,187.99887578597335
1739750400,2660.02,2848.3,2632.52,2743,2957199.865,2548919.1648620684,189.98324180126096
1739836800,2743,2755.69,2604.29,2670.57,2656952.214,2495477.658517241,187.22729595831376
1739923200,2670.56,2735.52,2654.84,2714.06,1810527.108,2483580.817965517,179.61677481843418
1740009600,2714.41,2769.51,2706.19,2736.87,1729389.701,2493464.284620689,171.30986233140317
1740096000,2736.86,2844.82,2615,2660.86,4058754.061,2549398.58675862,175.4891578791601
1740182400,2660.86,2797.22,2651.31,2762,1865896.846,2542770.7466206895,173.3763608877915
1740268800,2762,2860,2743.99,2818.55,2254079.965,2585238.8297241377,169.2787636815207
1740355200,2818.55,2838.99,2468.17,2512.26,4149347.789,2689743.006551724,183.67456627569777
1740441600,2512.05,2532.5,2314.69,2494.46,5766260.463,2765567.8801724133,186.11281154171934
1740528000,2494.46,2506.44,2253.46,2335.34,4566588.853,2856899.4529999997,190.8890392887394
1740614400,2335.33,2380.45,2229.3,2306.66,3425187.996,2902865.282724138,188.05053648240087
1740700800,2306.66,2313.14,2070.35,2236.42,6419794.43699999,3063497.8398620686,191.96049816222938
1740787200,2236.6,2279.75,2141.64,2216.59,2576478.762,3050784.5389999994,188.11403400778445
1740873600,2216.6,2549.9,2171.18,2517.12,5006144.777,3156817.2239655163,201.72874586437132
1740960000,2517.12,2522.84,2095.48,2148.22,5377781.023,3193583.3734137923,217.84526401691622
1741046400,2148.22,2221.26,1988.66,2170.52,6087268.932,3125541.014448275,218.89917372999363
1741132800,2170.16,2272.65,2154.21,2240.45,3333799.578,3082243.3101379294,211.72351846356554
1741219200,2240.25,2318.99,2175.5,2201.34,3347292.395,3095218.799551722,206.849695716168
1741305600,2201.33,2258.02,2100.98,2140.71,4184247.755,3145363.8745517223,203.29186030787028
1741392000,2140.72,2234.15,2103.13,2202.83,2026211.331,3113894.2909310325,198.12958457159382
1741478400,2202.84,2211.27,1987.07,2018.99,3350836.856,3178531.3056551707,199.99175710219424
1741564800,2019.44,2152.35,1807.99,1864,6184941.50000001,3332072.2157241367,210.3037744520375
1741651200,1864.56,1963.75,1753,1922.61,6062972.181,3474060.379103447,210.33564770546337
1741737600,1922.6,1955.81,1829.7,1907.24,5068027.30000001,3564816.2999310335,204.31953001221595
1741824000,1907.14,1919.69,1820.9,1863.76,3932038.691,3599834.904965516,196.7817064399148
1741910400,1863.76,1945.16,1860.41,1910.78,2634778.47,3617439.147241378,188.7794416942066
1741996800,1910.71,1956.99,1902.72,1936.27,1430133.194,3597202.216344827,179.1716244303347
1742083200,1936.2,1940,1858.54,1885.97,2281143.27200001,3642906.137620689,172.19222268531078
1742169600,1885.97,1951.76,1878.67,1925.36,2386554.653,3687263.102344827,165.1134924935029
1742256000,1925.36,1935.44,1871.13,1930.63,2380006.969,3667359.899034482,157.91324302968127
1742342400,1930.64,2069,1927.12,2055.22,4272635.207,3723073.1056896546,156.76801138470404
1742428800,2055.22,2066.86,1951.2,1982.72,2975888.70299999,3763257.9882758614,153.8317248572252
1742515200,1982.73,1995.8,1934.98,1964.82,2115314.101,3776565.7262068954,147.18803022456626
1742601600,1964.82,2005.66,1963.41,1979.56,1302320.347,3681516.2877931027,139.69245663709725
1742688000,1979.55,2019.96,1975.7,2005,1617891.067,3672964.3643793096,132.8758525915903
1742774400,2005,2102.79,1976.46,2080.4,3277293.79300001,3708247.5998275857,132.408291692191
1742860800,2080.4,2097.21,2036.01,2065.23,2342843.034,3645954.332413792,127.32198514274879
1742947200,2065.35,2077.69,1980.47,2008.69,2828264.669,3544644.1326206885,125.17184334683816
1743033600,2008.7,2036.75,1985.93,2002.81,2340951.564,3467898.0192068955,119.86099739349257
1743120000,2002.8,2015.09,1860,1896.02,3839555.268,3482186.5458275853,122.3773547225288
1743206400,1896.03,1912.87,1796.35,1827.06,3043621.04700001,3365766.77375862,121.95897224234818
1743292800,1827.32,1848.05,1766.35,1807,2710801.885,3370398.6055862065,119.08333136789474
1743379200,1807,1853.11,1776.03,1821.59,3764305.197,3327576.551103448,116.08309341304512
1743465600,1821.6,1926.96,1816.89,1904.21,3332631.002,3257054.136586207,115.65358674068476
1743552000,1904.21,1955.88,1780.81,1794.24,4871177.822,3215119.9603793104,119.8976162592073
1743638400,1794.11,1844.71,1748.33,1816.3,3672155.747,3226787.4144827584,118.21778652640678
1743724800,1816.47,1834.7,1757.52,1815.96,4943898.01399999,3281842.7806551717,115.28651606023489
1743811200,1815.97,1826.62,1763.27,1805.05,2133243.215,3211118.4861724135,111.57676491307525
1743897600,1805.15,1816.28,1536.83,1579.98,6459019.61300001,3363973.9441724136,123.56771027642704
1743984000,1579.98,1638.46,1410.72,1552.44,11708691.671,3652175.8343448276,131.0085881138251
1744070400,1552.44,1618,1444.01,1472.68,7417432.05499999,3694675.5086551714,134.07868896283762
1744156800,1472.67,1687.99,1384.12,1668.7,10952052.219,3863264.4754827577,146.20663975120638
1744243200,1668.7,1669.19,1472.14,1521.56,7470750.084,3946116.985275861,149.83830834040594
1744329600,1521.18,1590.83,1504.06,1565.97,5406794.56699999,3996970.6361724124,145.3334291732341
1744416000,1565.97,1669,1545.06,1643.6,4612403.77800001,4065164.612310344,143.80532708943164
1744502400,1644.03,1649.18,1561.11,1596.93,5237831.10800001,4196464.540379309,139.8242322973294
1744588800,1596.93,1691.23,1594.99,1623.02,5667002.795,4313218.317034481,136.71107284752014
1744675200,1623.02,1660.52,1582.34,1588,4448466.765,4384318.734689654,132.53028192984013
1744761600,1588,1614.26,1537.81,1576.58,5718343.17799999,4499433.776379309,128.52454750628013
1744848000,1576.58,1616.21,1562.25,1582.83,4331729.872,4501471.5234482745,123.19850839868869
1744934400,1582.84,1599.97,1572.66,1587.9,2276193.004,4477344.085551722,116.34932922735378
1745020800,1587.9,1631,1584.35,1612.45,2392872.762,4486915.073862067,111.37080571111423
1745107200,1612.45,1618.46,1564.7,1586.57,2763355.819,4537295.607379309,107.25574816032035
1745193600,1586.56,1658,1560.88,1578.64,5891575.405,4684664.032827584,106.53176614886888
1745280000,1578.64,1778.13,1536.84,1755.58,7509340.715,4830596.685310342,116.15735428109255
1745366400,1755.58,1835.91,1744.45,1794.45,6438342.869,4971820.817551721,114.3932575467288
1745452800,1794.33,1802.26,1721.72,1768.79,4420631.317,5026730.012310342,111.97516772196245
1745539200,1768.8,1826.63,1737.57,1783.76,4818193.289,5112152.140758617,110.33837002753657
1745625600,1783.89,1840.9,1778.11,1819.99,3302978.433,5093649.491275858,106.94205788271255
1745712000,1820,1856.76,1780.26,1790.22,3159177.428,5097634.194068961,104.7676251768045
1745798400,1790.22,1826.96,1743.44,1799.17,5108795.35,5180323.623896548,103.2499376641756
1745884800,1799.22,1842.03,1779.5,1796.56,4584966.33599999,5208622.283862065,100.34137068816305
1745971200,1796.57,1815.84,1730.56,1792.71,4764457.98300001,5257995.628034479,99.2655584961514
1746057600,1792.71,1872.18,1791.55,1837.21,4369743.731,5240704.797310341,97.93444717499774
1746144000,1837.19,1870.69,1812.09,1841.22,3797453.834,5245025.420999995,95.12484380535507
1746230400,1841.22,1847.9,1808.1,1832.55,2552795.407,5162573.606965513,91.17306924782973
1746316800,1832.56,1849.31,1801.84,1807.88,2850780.559,5187316.273999996,88.05142144441332
1746403200,1807.88,1832.77,1780.24,1819.44,4187375.15600001,5108983.706517237,85.51417705552664
1746489600,1819.44,1820.17,1750.68,1816.23,4690598.769,4866980.502999995,84.36959298013188
1746576000,1816.36,1849.77,1786,1810.14,4898077.116,4780106.194758616,82.89819348155103
1746662400,1810.13,2225.93,1807.72,2206.54,9372093.417,4725624.856758617,106.84903680429737
1746748800,2206.53,2490.25,2183.81,2344.17,8967634.69600001,4777241.567517238,121.10553417541898
1746835200,2344.3,2600.45,2315.48,2581.91,6945971.43899999,4830316.632068962,132.81013887717475
1746921600,2581.1,2607.5,2435.36,2513.48,5548100.63,4862582.040758617,135.61941467166227
1747008000,2513.48,2623.79,2407.22,2494.16,6824950.85999999,4917310.308068961,141.4015993379721
1747094400,2494.16,2738.35,2414.67,2678.67,6742675.876,4954402.483275858,154.4214850995455
1747180800,2678.58,2723.64,2546.62,2608.72,5417459.736,4987816.033999996,156.03566473529222
1747267200,2608.88,2645.75,2477,2547.76,6431679.724,5012413.845931031,156.9438315399142
1747353600,2547.76,2647.61,2527.72,2535.72,4647615.743,5023306.4621724095,154.2971292870632
1747440000,2535.71,2536,2445.07,2474.1,4234824.404,5090845.475965513,149.77090576655868
1747526400,2474.7,2586,2317.48,2496.75,5823856.298,5209155.253068962,158.2529839260902
