time,open,high,low,close,Volume,Volume MA,ATR
1752883200,3546.36,3557.21,3542.89,3551.91,49917.165,123907.30193103451,33.44170405638203
1752884580,3551.91,3564.84,3536.5,3538.61,51322.846,120295.616862069,33.07729662378332
1752885960,3538.61,3540.78,3505.71,3519.7,90435.693,118162.14458620692,33.21963257922738
1752887340,3519.71,3538.22,3517.74,3533.5,61380.335,106855.6990344828,32.309658823568284
1752888720,3533.61,3551.84,3531.86,3550.36,41189.741,98879.75879310348,31.42896890759912
1752890100,3550.37,3550.9,3533.42,3543.2,35940.303,91992.86017241381,30.432613985627757
1752891480,3543.2,3568.84,3541.41,3558.71,61990.686,87922.01162068968,30.21814155808294
1752892860,3558.71,3576.3,3558,3570.08,52396.034,85127.89417241383,29.3668457325056
1752894240,3570.08,3588.88,3568.69,3585.5,74005.078,84153.80600000004,28.711356751612346
1752895620,3585.5,3598,3584.19,3588.65,79259.476,83612.6076206897,27.646974126497177
1752897000,3588.65,3607.94,3579.69,3600.01,90935.648,84291.22948275866,27.69004740317595
1752898380,3600.01,3600.9,3587.23,3592.75,50892.241,81455.00789655176,26.688615445806246
1752899760,3592.49,3592.59,3579.04,3587.56,44575.753,79918.6079655173,25.761571485391517
1752901140,3587.56,3592,3573.9,3580.01,48999.12,78647.13548275866,25.214316379292118
1752902520,3580.45,3594,3577.18,3591.94,41707.183,77634.32782758627,24.614722352199834
1752903900,3591.94,3592.37,3578.34,3583.41,27830.122,74295.30106896556,23.85867075561411
1752905280,3583.41,3583.89,3566.48,3567.98,57230.256,72290.91393103453,23.398051415927377
1752906660,3567.98,3577.6,3566.01,3573,29978.341,70519.37075862075,22.55461917193254
1752908040,3573,3586.05,3568.11,3576.5,38665.235,66949.44737931041,22.225003516794505
1752909420,3576.5,3583.74,3566.35,3570.56,32890.599,60442.44665517247,21.879646122737746
1752910800,3570.55,3574.75,3566.66,3569.01,23802.241,56581.717517241435,20.89467139968506
1752912180,3569,3577.77,3553.01,3560,77385.585,55614.76910344833,21.170766299707537
1752913560,3560,3562.13,3545.78,3556.65,60704.367,55772.45482758627,20.826425849728423
1752914940,3556.66,3560.78,3548.04,3557.17,33323.982,53728.88348275868,20.248824003319267
1752916320,3557.16,3563.67,3550,3559.51,29170.97,52004.695068965586,19.778908003082183
1752917700,3559.51,3568.44,3555,3559.13,32276.765,51175.523896551786,19.32612886000489
1752919080,3559.13,3559.2,3550,3556.21,24861.594,49006.55244827592,18.602833941433097
1752920460,3556.21,3567.89,3554.12,3564.16,40051.917,48737.40768965523,18.257631517045017
1752921840,3564.16,3566.97,3554.39,3565.86,32338.663,48808.89444827592,17.852086408684652
1752923220,3565.94,3577.15,3537.23,3572.52,106197.507,50749.59589655178,19.428365950921467
1752924600,3572.52,3573.29,3548,3552.59,60748.896,51074.63210344833,19.847054097284218
1752925980,3552.6,3554.6,3538.79,3542.85,55632.394,49874.518344827644,19.558693090335343
1752927360,3542.85,3557.5,3538.23,3552.4,51428.774,49531.361068965576,19.53807215531139
1752928740,3552.4,3564.5,3547.61,3558.98,45759.006,49688.92193103455,19.34892414421771
1752930120,3558.97,3566.69,3551.35,3558.43,40975.498,49862.54934482765,19.062572419630744
1752931500,3558.69,3571.86,3558.69,3561.4,34461.136,48913.25451724144,18.660245818228567
1752932880,3561.41,3563.18,3546.99,3546.99,55481.289,49019.642620689716,18.483799688355102
1752934260,3547.01,3552.69,3539,3543.18,63633.953,48662.017620689716,18.14138542490117
1752935640,3543.17,3550.82,3537,3538.27,61285.695,48042.23206896558,17.832715037408242
1752937020,3538.27,3554.21,3525.72,3551.99,92557.281,48098.15044827592,18.593949677593383
1752938400,3552,3562.93,3546.82,3560,52311.856,48147.102689655236,18.416524700622404
1752939780,3560.01,3561.94,3540.13,3540.44,43535.18,48111.22086206902,18.658915793435085
1752941160,3540.43,3567.62,3535,3567.61,64301.578,48638.89182758626,19.656136093904
1752942540,3567.78,3569.81,3554.77,3564.13,58548.593,49219.63010344833,19.326412087196566
1752943920,3564.13,3564.14,3546.19,3547.78,40581.985,49659.34951724144,19.228096938111086
1752945300,3547.79,3552.9,3536,3539.32,46119.359,49276.215137931096,19.061804299674584
1752946680,3539.32,3547.91,3531.54,3539.42,44618.244,49781.0393793104,18.869532563983537
1752948060,3539.57,3555.91,3539.57,3554.98,38181.486,49764.3583793104,18.69956595227041
1752949440,3554.98,3561.63,3550.66,3558.02,33747.949,49793.92217241385,18.14745409853683
1752950820,3558.02,3558.6,3543.76,3543.76,38733.305,50308.78644827592,17.91120737721275
1752952200,3543.77,3565.34,3541.02,3563.44,48191.163,49302.082241379365,18.368978278840423
1752953580,3563.44,3581.75,3560.98,3575.73,69634.647,49610.02293103453,18.540479830351817
1752954960,3575.73,3593.07,3572.87,3573.58,67532.262,50789.6187931035,18.659016985326705
1752956340,3573.57,3583.35,3573.57,3577.69,21591.102,50528.24403448281,18.02480148637478
1752957720,3577.68,3582.4,3560.1,3560.1,44173.438,50938.47413793109,18.3301728087766
1752959100,3560.1,3567.06,3538.25,3545.35,87077.625,53083.85451724143,19.07873189386398
1752960480,3546,3563.85,3544.99,3563.58,35654.574,52932.22200000006,19.063108187159422
1752961860,3563.58,3581.25,3560,3576.2,48899.243,53503.27648275868,19.219314745219464
1752963240,3576.19,3590.01,3573.2,3578.04,56513.466,51790.03368965523,19.047220834846673
1752964620,3578.05,3583.33,3575.11,3575.84,23222.307,50496.01337931041,18.273847918071898
1752966000,3575.84,3582.99,3574.6,3576.57,21676.59,49325.12358620696,17.567858781066754
1752967380,3576.57,3598,3573.37,3593.8,48482.163,49223.516310344894,18.072297439561993
1752968760,3593.79,3595.21,3588.48,3591.32,20095.066,48338.55286206903,17.262133336736138
1752969600,3591.54,3593.05,3579.1,3591.34,44740.643,48468.38544827593,17.02555238411215
1752970980,3591.34,3597.28,3578.22,3585.3,39671.754,48648.06193103455,17.17087007096131
1752972360,3585.3,3607.68,3584.66,3607.68,56492.454,48682.92968965523,17.588665065892645
1752973740,3607.35,3626,3603.75,3610.79,103119.18,50044.48924137937,17.92161756118603
1752975120,3611.18,3618.72,3601.43,3605.92,53173.341,49764.752896551785,17.87650202110131
1752976500,3606.24,3611.84,3595.55,3611.2,49869.715,48292.76786206903,17.7631804481655
1752977880,3611.2,3623.1,3602.27,3618.6,41947.193,47935.365689655235,17.982238987582242
1752979260,3618.6,3623.57,3612.23,3621.58,39875.977,47809.186275862136,17.507793345612093
1752980640,3621.58,3640.6,3606.78,3639.98,65149.252,47838.41641379317,18.672950963782636
1752982020,3640.41,3694.48,3635.67,3668.5,249690.691,54429.52324137938,21.53988303779816
1752983400,3668.5,3670.96,3632.2,3640.23,111439.732,56872.893827586275,22.769891392241163
1752984780,3640.23,3665.59,3636.96,3659.48,103760.58,58860.522137931104,23.18847057850966
1752986160,3659.47,3659.47,3642.09,3652.93,65146.289,59568.38575862077,22.7742941086161
1752987540,3652.93,3662.18,3642.3,3642.3,48610.957,59928.02268965525,22.567558815143496
1752988920,3642.31,3644.65,3635,3644.65,55671.736,60684.01534482766,21.644876042633253
1752990300,3644.65,3652.71,3639.33,3640.21,41362.918,60774.69165517249,21.054527753873742
1752991680,3640.21,3655,3638,3652.01,52781.149,60932.96703448284,20.764918628597048
1752993060,3652.01,3659.49,3649.25,3654.27,40026.024,59911.98003448283,20.013138726554388
1752994440,3654.27,3662.7,3650.6,3661.17,35947.043,58822.83455172421,19.4479145318005
1752995820,3661.17,3676,3660.35,3671.77,85577.269,61029.25410344835,19.17663492238618
1752997200,3671.77,3688.83,3667,3674.68,138395.722,64278.29837931042,19.36616099935859
1752998580,3674.68,3690,3671.49,3684.54,65925.93,63548.92958620697,19.305006642261564
1752999960,3684.54,3716.4,3679.56,3710.42,129899.313,66798.74817241388,20.55750616781432
1753001340,3710.41,3726.28,3695.69,3702.01,152730.546,70379.13793103457,21.274112870113306
1753002720,3702.01,3713.47,3694.01,3704.82,81397.616,71237.2120689656,21.1445333793909
1753004100,3705.4,3718.22,3703.59,3713.68,75709.344,73047.1098965518,20.67920956657724
1753005480,3713.68,3713.68,3700.02,3700.02,52317.484,74103.69244827594,20.177837454678855
1753006860,3700.03,3706.79,3695.73,3701.07,57727.657,74422.50258620697,19.52656335077322
1753008240,3701.06,3704.47,3696,3701.49,46302.324,75326.2011379311,18.736808825717976
1753009620,3701.48,3733.34,3695,3720.01,121421.539,77970.3699655173,20.13703676673813
1753011000,3720,3768.5,3718.26,3752.57,194064.272,83294.24989655177,22.28724842625682
1753012380,3753.16,3759.44,3736,3736.35,131356.177,85875.75758620695,22.369587824381338
1753013760,3736.35,3741.46,3724.01,3737.11,129417.362,86782.59144827593,22.018188694068375
1753015140,3737.11,3748.1,3730.11,3745.6,65219.654,87197.9815517242,21.730460930206334
1753016520,3745.6,3756.99,3739.25,3749.74,71741.753,87952.18975862075,21.44542800662015
1753017900,3749.75,3750.05,3735,3742.41,55437.846,88417.38468965524,20.98861172043301
1753019280,3742.41,3754.2,3738.01,3739.01,68948.142,89419.87313793109,20.645853740402053
1753020660,3739.01,3753.6,3727.68,3744.52,81152.752,89971.71796551731,21.02257847323048
1753022040,3744.52,3754,3740,3752.65,48055.661,83018.78589655178,20.52096572514259
1753023420,3752.34,3767.72,3748.56,3753.07,89224.825,82252.75462068972,20.423753887632394
1753024800,3753.07,3781.31,3747.17,3771.01,118177.662,82749.89537931042,21.403485752801497
1753026180,3771.01,3794.28,3767.39,3776.74,150900.573,85706.93965517248,21.795379627601413
1753027560,3777,3790.43,3762.52,3788.01,119064.693,88136.37882758628,22.232138225629875
1753028940,3788,3824.06,3783.34,3812.04,204185.066,93257.5281379311,23.552699780942014
1753030320,3812.04,3815,3765.55,3774.91,190690.357,98406.75017241386,25.40250693944614
1753031700,3775.39,3785.93,3763.45,3771.32,86509.62,99569.80089655178,25.193756443771417
1753033080,3771.32,3775.14,3730.08,3744.52,177239.452,104301.29841379315,26.61277384064488
1753034460,3744.53,3756.61,3729.58,3744.32,108742.32,106811.4803793104,26.642575709170263
1753035840,3744.32,3754.98,3738.29,3753.5,58145.58,105865.56006896557,25.931677444229535
1753037220,3753.48,3755.46,3743.93,3751.92,49796.578,102810.41717241384,24.902986198213153
1753038600,3751.92,3763.41,3751.54,3756.25,65101.312,102781.98206896556,23.97205861262649
1753039980,3756.26,3771.88,3756,3756.61,49021.809,99993.1026206897,23.39405442601032
1753041360,3756.62,3757.37,3715,3739,122464.725,98949.4536206897,24.74947910986672
1753042740,3739,3746.96,3728.64,3744.48,42023.339,97591.71993103453,24.290230602019108
1753044120,3744.48,3753.03,3727.05,3728.1,49761.975,96696.98306896556,24.4109284161606
1753045500,3728.09,3764.01,3725.83,3758.5,66905.571,97200.02055172418,25.394433529292005
1753046880,3758.5,3769.74,3750,3768,51790.697,96995.2977931035,24.990545420056844
1753048260,3767.99,3771.75,3718.59,3720.76,91413.026,98550.83924137936,27.0026493186242
1753049640,3720.65,3743.56,3680.45,3740,218045.811,101882.71068965521,29.581745795865338
1753051020,3739.59,3759.85,3731.21,3746.16,85777.472,98148.68310344833,29.5144782390178
1753052400,3746.16,3755.55,3732.63,3749.57,68625.721,95985.56393103453,29.043444079087966
1753053780,3750.05,3768.45,3732.06,3763.97,57921.82,93520.20041379314,29.56819807343882
1753055160,3763.97,3765.04,3752.07,3755.67,31863.947,92370.00362068969,28.382612496764605
1753056000,3755.68,3756.49,3709.52,3710.04,100152.319,93349.67831034487,29.710283032709977
1753057380,3710.64,3734.69,3709.27,3721.1,91705.714,94600.2944482759,29.40383424465927
1753058760,3721.28,3753.18,3721.28,3750.6,62307.433,94371.30448275867,29.594988941469317
1753060140,3750.6,3752.17,3720.51,3730.02,55510.377,93487.08465517247,29.742489731364355
1753061520,3730.01,3730.01,3700.28,3718.89,92010.943,95002.78403448281,29.74231189340974
1753062900,3718.9,3737.94,3718.64,3726.8,60674.515,94018.29058620695,28.996432472451914
1753064280,3726.79,3748.5,3721.43,3746.65,62146.177,92086.17041379317,28.85883015299108
1753065660,3746.64,3751.76,3734.75,3750.1,51966.516,88674.65120689661,28.01248514206316
1753067040,3750.11,3765.86,3748.8,3759.09,67176.519,86885.40382758625,27.23016477477293
1753068420,3759.09,3759.4,3748.16,3753.08,39022.1,81190.12913793109,26.088010148003452
1753069800,3753.07,3762.69,3748.4,3761.1,36432.963,75870.90865517248,25.245295137431775
1753071180,3761.09,3781,3752.53,3769.45,71019.193,75336.75600000005,25.47563119904378
1753072560,3769.45,3777.96,3760,3760.55,50815.787,70977.31927586212,24.938800399112086
1753073940,3760.55,3763.78,3749.78,3752.29,42257.139,68684.72682758626,24.157457513461225
1753075320,3752.29,3772.88,3746.15,3769.01,54893.203,68572.57589655177,24.341210548213997
1753076700,3769.01,3785.29,3766.55,3784.45,70964.299,69302.49731034487,23.94112408048441
1753078080,3784.82,3812,3780.62,3796.64,144151.528,72028.36682758624,24.472472360449817
1753079460,3796.64,3802.85,3781.03,3791.01,93964.512,73578.1152068966,24.283010048989095
1753080840,3791.01,3804.27,3784.03,3794.34,70494.649,71786.0436206897,23.99422361691843
1753082220,3794.34,3800.79,3785.6,3789.76,48515.509,72009.91155172419,23.365350501424256
1753083600,3789.76,3791.64,3779.04,3785.16,46169.911,71886.04727586212,22.59639689417966
1753084980,3785.16,3804,3784.79,3801.44,65296.831,71830.57348275867,22.354511401738257
1753086360,3801.45,3811.21,3780.13,3782.95,98174.191,73430.00431034487,22.97776058732838
1753087740,3782.96,3786.25,3761.82,3780.54,105234.473,73906.60593103453,23.08149197394777
1753089120,3780.53,3782.48,3770.71,3773.61,48869.285,68072.93262068971,22.273528261522927
1753090500,3773.61,3773.77,3755.54,3770.5,93118.332,68326.06572413798,21.98470481427129
1753091880,3770.5,3786.25,3767.76,3783,53705.611,67811.57917241384,21.735083041823323
1753093260,3782.71,3797.18,3768.61,3797.18,63514.223,68004.42065517246,22.22329139597878
1753094640,3797.18,3823.04,3793.28,3801.04,154284.695,72225.82575862075,22.76162772483742
1753096020,3801.16,3833.23,3791.22,3819.67,122076.21,72981.82200000006,24.13651145877762
1753097400,3819.47,3837.73,3812,3816.79,111190.694,73653.71786206902,24.25033206886493
1753098780,3816.8,3819.39,3792.01,3807.15,138159.879,76269.31944827593,24.473879778231698
1753100160,3807.16,3818.45,3801.4,3813.82,66461.955,76646.96006896559,23.943602651215127
1753101540,3813.81,3824.74,3805.31,3806.61,62914.686,75643.64086206905,23.621202461842607
1753102920,3806.6,3806.61,3773.83,3782.27,146616.957,78607.17334482766,24.275402285996723
1753104300,3782.27,3814.4,3781.61,3810.96,120088.16,80605.17275862076,24.883587836996956
1753105680,3810.96,3823.98,3809.24,3812.16,119939.385,82949.06479310352,24.159045848640044
1753107060,3812.16,3845.37,3793.64,3843.89,216142.514,88085.82324137939,26.128399716594327
1753108440,3843.48,3857.82,3833.77,3842.01,145574.251,91760.03534482766,25.97994259398046
1753109820,3842,3847.99,3829.39,3839.54,87671.042,93526.86565517249,25.452803837267563
1753111200,3839.54,3851,3811.01,3821.8,122597.407,95305.42475862076,26.491174991748437
1753112580,3821.81,3828.84,3803.77,3807.63,111203.169,97387.74827586213,26.389662492337845
1753113960,3807.63,3808.6,3748.3,3771.55,296374.003,106150.39875862077,28.811829457170834
1753115340,3771.51,3796,3749.48,3769.53,162274.717,109853.20958620697,30.076698781658628
1753116720,3769.3,3788.98,3763.23,3781.55,86593.202,110392.13727586214,29.76764886868301
1753118100,3781.39,3785.65,3763.18,3766.88,71050.135,107871.39958620696,29.24638823520567
1753119480,3766.89,3774.64,3737.2,3773.96,140639.19,109480.87124137937,29.83164621840527
1753120860,3773.64,3798.68,3768.26,3793.38,91267.708,110197.18362068971,29.873671488519154
1753122240,3793.39,3795.61,3746.93,3747.65,115082.957,112492.61286206901,31.216980667910665
1753123620,3747.56,3761.82,3729.69,3753.75,137778.532,115651.53082758626,31.282196334488482
1753125000,3753.75,3768.37,3719.99,3721.34,118035.117,117470.09241379317,32.50346802488217
1753126380,3720.98,3741.1,3718.04,3728.27,106836.821,117768.80379310352,31.82893459453344
1753127760,3728.26,3754.25,3716.96,3742.38,88060.187,117176.58703448283,32.21901069492391
1753129140,3742.75,3764.34,3740.15,3749.71,62119.584,117633.49389655178,31.645509931000777
1753130520,3749.71,3764.29,3747.03,3757,58274.174,116431.97120689662,30.61797350735785
1753131900,3756.48,3761.75,3743.49,3758.91,30003.174,115614.64579310351,29.73526111397516
1753133280,3758.9,3764,3750.05,3755.65,24368.214,114264.78341379316,28.60774246297692
1753134660,3755.65,3758.99,3745.52,3758.5,30280.819,109988.78768965525,27.526475144192837
1753136040,3758.8,3772.61,3750.44,3770.97,42704.084,107251.81782758627,27.1438697767505
1753137420,3770.66,3778.72,3760,3760.45,46696.262,105027.87189655179,26.542164792696877
1753138800,3760.45,3762.56,3747.5,3755.05,38780.695,101601.00348275868,25.722010164647095
1753140180,3755.03,3774.44,3752.74,3762.15,42582.89,100777.58744827592,25.43472372431518
1753141560,3762.28,3764.21,3758.18,3760.96,12399.883,99035.69768965522,24.048672029721253
1753142400,3760.96,3770.41,3751.9,3770.06,39957.897,95357.79906896557,23.65305259902686
1753143780,3770.06,3774.81,3743.31,3754.51,71211.443,93672.3950344828,24.213548841953514
1753145160,3754.51,3764,3713.03,3725.19,101442.02,93034.55486206901,26.12472392467111
1753146540,3725.18,3748,3694.89,3742.31,185330.092,91972.0575517242,28.052243644337466
1753147920,3742.3,3798.44,3739.16,3791.79,151237.425,92167.33941379315,30.282797669741946
1753149300,3791.78,3796.34,3770.01,3770.51,93053.017,92352.92475862073,30.000454979046086
1753150680,3770.5,3788.25,3769.1,3779.02,46996.561,89745.99903448281,29.2254224805428
1753152060,3779.01,3780.23,3727.95,3742.76,137172.444,90641.49127586212,30.8721780176469
1753153440,3742.76,3743.51,3714.69,3725,112203.495,84290.78410344833,30.725593873529274
1753154820,3725,3733.46,3707.54,3723.52,113551.036,82610.65717241383,30.38233716827719
1753156200,3723.52,3733.28,3718.7,3721.84,52641.928,81439.92358620693,29.253598799114563
